#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
name	obsid	obi	region_id
 2CXO J174546.1-285558	 7558	  0	1518
 2CXO J174546.1-285558	13016	  0	1518
 2CXO J174546.1-285558	13017	  0	1518
 2CXO J174546.1-285558	14942	  0	1518
 2CXO J174546.1-285558	15042	  0	1518
 2CXO J174546.1-285635	 1561	  1	1504
 2CXO J174546.1-285635	 2952	  1	1504
 2CXO J174546.1-285635	 4684	  0	1504
 2CXO J174546.1-285635	 5951	  1	1504
 2CXO J174546.1-285635	 5952	  1	1504
 2CXO J174546.1-285635	 5954	  0	1504
 2CXO J174546.1-285635	 6643	  1	1504
 2CXO J174546.1-285635	 6646	  1	1504
 2CXO J174546.1-285635	14941	  0	1504
 2CXO J174546.1-285818	 1561	  0	3679
 2CXO J174546.1-285818	 2951	  0	3679
 2CXO J174546.1-285818	 2953	  1	3679
 2CXO J174546.1-285818	 2954	  0	3679
 2CXO J174546.1-285818	 3549	  0	3679
 2CXO J174546.1-285818	 4683	  0	3679
 2CXO J174546.1-285818	 4684	  0	3679
 2CXO J174546.1-285818	 5950	  0	3679
 2CXO J174546.1-285818	 5951	  1	3679
 2CXO J174546.1-285818	 5953	  1	3679
 2CXO J174546.1-285818	 6363	  0	3679
 2CXO J174546.1-285818	 6643	  1	3679
 2CXO J174546.1-285818	 6644	  0	3679
 2CXO J174546.1-285818	 7555	  0	3679
 2CXO J174546.1-285818	 7557	  0	3679
 2CXO J174546.1-285818	 7558	  0	3679
 2CXO J174546.1-285818	 7559	  0	3679
 2CXO J174546.1-285818	 9169	  0	3679
 2CXO J174546.1-285818	 9170	  0	3679
 2CXO J174546.1-285818	 9172	  1	3679
 2CXO J174546.1-285818	 9173	  0	3679
 2CXO J174546.1-285818	 9174	  0	3679
 2CXO J174546.1-285818	10556	  0	3679
 2CXO J174546.1-285818	11843	  0	3679
 2CXO J174546.1-285818	12949	  0	 538
 2CXO J174546.1-285818	13017	  0	3679
 2CXO J174546.1-285818	13438	  0	 538
 2CXO J174546.1-285818	13508	  0	 538
 2CXO J174546.1-285818	14941	  0	3679
 2CXO J174546.1-285818	14942	  0	3679
 2CXO J174546.1-285831	 1561	  0	3635
 2CXO J174546.1-285831	 1561	  1	3635
 2CXO J174546.1-285831	 2952	  1	3635
 2CXO J174546.1-285831	 3549	  0	3635
 2CXO J174546.1-285831	 4683	  0	3635
 2CXO J174546.1-285831	 4684	  0	3635
 2CXO J174546.1-285831	 5360	  0	3635
 2CXO J174546.1-285831	 5950	  0	3635
 2CXO J174546.1-285831	 5951	  1	3635
 2CXO J174546.1-285831	 5952	  1	3635
 2CXO J174546.1-285831	 6363	  0	3635
 2CXO J174546.1-285831	 6639	  0	3635
 2CXO J174546.1-285831	 6644	  0	3635
 2CXO J174546.1-285831	 7555	  0	3635
 2CXO J174546.1-285831	 7557	  0	3635
 2CXO J174546.1-285831	 7558	  0	3635
 2CXO J174546.1-285831	 9171	  1	3635
 2CXO J174546.1-285831	 9172	  1	3635
 2CXO J174546.1-285831	10556	  0	3635
 2CXO J174546.1-285831	11843	  0	3635
 2CXO J174546.1-285831	13438	  0	 528
 2CXO J174546.1-285831	13508	  0	 528
 2CXO J174546.1-285831	14942	  0	3635
 2CXO J174546.1-285928	 1561	  1	3371
 2CXO J174546.1-285928	 2943	  0	3371
 2CXO J174546.1-285928	 2952	  1	3371
 2CXO J174546.1-285928	 2953	  1	3371
 2CXO J174546.1-285928	 3392	  1	3371
 2CXO J174546.1-285928	 3393	  0	3371
 2CXO J174546.1-285928	 3549	  0	3371
 2CXO J174546.1-285928	 3665	  0	3371
 2CXO J174546.1-285928	 5950	  0	3371
 2CXO J174546.1-285928	 5951	  1	3371
 2CXO J174546.1-285928	 5952	  1	3371
 2CXO J174546.1-285928	 5953	  1	3371
 2CXO J174546.1-285928	 5954	  0	3371
 2CXO J174546.1-285928	 6363	  0	3371
 2CXO J174546.1-285928	 6643	  1	3371
 2CXO J174546.1-285928	 6646	  1	3371
 2CXO J174546.1-285928	 7556	  0	3371
 2CXO J174546.1-285928	 7558	  0	3371
 2CXO J174546.1-285928	 9170	  0	3371
 2CXO J174546.1-285928	 9171	  1	3371
 2CXO J174546.1-285928	 9172	  1	3371
 2CXO J174546.1-285928	 9173	  0	3371
 2CXO J174546.1-285928	 9174	  0	3371
 2CXO J174546.1-285928	10556	  0	3371
 2CXO J174546.1-285928	11843	  0	3371
 2CXO J174546.1-285928	13016	  0	3371
 2CXO J174546.1-285954	 1561	  0	3241
 2CXO J174546.1-285954	 3549	  0	3241
 2CXO J174546.1-285954	 3665	  0	3241
 2CXO J174546.1-285954	 4683	  0	3241
 2CXO J174546.1-285954	 4684	  0	3241
 2CXO J174546.1-285954	 5360	  0	3241
 2CXO J174546.1-285954	 5951	  1	3241
 2CXO J174546.1-285954	 5952	  1	3241
 2CXO J174546.1-285954	 5953	  1	3241
 2CXO J174546.1-285954	 5954	  0	3241
 2CXO J174546.1-285954	 6363	  0	3241
 2CXO J174546.1-285954	 6644	  0	3241
 2CXO J174546.1-285954	 9174	  0	3241
 2CXO J174546.1-290005	 1561	  0	 643
 2CXO J174546.1-290005	 1561	  1	 643
 2CXO J174546.1-290005	 3549	  0	 643
 2CXO J174546.1-290005	 4683	  0	 643
 2CXO J174546.1-290005	 4684	  0	 643
 2CXO J174546.1-290005	 5950	  0	 643
 2CXO J174546.1-290005	 5951	  1	 643
 2CXO J174546.1-290005	 5952	  1	 643
 2CXO J174546.1-290005	 5953	  1	 643
 2CXO J174546.1-290005	 6363	  0	 643
 2CXO J174546.1-290005	 6641	  0	 643
 2CXO J174546.1-290005	 6644	  0	 643
 2CXO J174546.1-290005	 9173	  0	 643
 2CXO J174546.1-290005	 9174	  0	 643
 2CXO J174546.1-290057	 2943	  0	2883
 2CXO J174546.1-290057	 2951	  0	2883
 2CXO J174546.1-290057	 2952	  1	2883
 2CXO J174546.1-290057	 2953	  1	2883
 2CXO J174546.1-290057	 2954	  0	2883
 2CXO J174546.1-290057	 3392	  1	2883
 2CXO J174546.1-290057	 3393	  0	2883
 2CXO J174546.1-290057	 3549	  0	2883
 2CXO J174546.1-290057	 3663	  0	2883
 2CXO J174546.1-290057	 3665	  0	2883
 2CXO J174546.1-290057	 4683	  0	2883
 2CXO J174546.1-290057	 4684	  0	2883
 2CXO J174546.1-290057	 6113	  0	2883
 2CXO J174546.1-290057	 6639	  0	2883
 2CXO J174546.1-290057	 6640	  0	2883
 2CXO J174546.1-290057	 6641	  0	2883
 2CXO J174546.1-290057	 6642	  0	2883
 2CXO J174546.1-290057	 7554	  1	2883
 2CXO J174546.1-290057	 9169	  0	2883
 2CXO J174546.1-290057	 9170	  0	2883
 2CXO J174546.1-290057	 9171	  1	2883
 2CXO J174546.1-290057	 9172	  1	2883
 2CXO J174546.1-290057	10556	  0	2883
 2CXO J174546.1-290057	11843	  0	2883
 2CXO J174546.1-290057	12949	  0	 476
 2CXO J174546.1-290057	13016	  0	2883
 2CXO J174546.1-290057	13017	  0	2883
 2CXO J174546.1-290057	13438	  0	 476
 2CXO J174546.1-290057	13508	  0	 476
 2CXO J174546.1-290057	14941	  0	2883
 2CXO J174546.1-290057	14942	  0	2883
 2CXO J174546.2-285426	 1561	  0	1914
 2CXO J174546.2-285426	 1561	  1	1914
 2CXO J174546.2-285426	 2943	  0	1914
 2CXO J174546.2-285426	 2951	  0	1914
 2CXO J174546.2-285426	 3392	  1	1914
 2CXO J174546.2-285426	 3393	  0	1914
 2CXO J174546.2-285426	 3663	  0	1914
 2CXO J174546.2-285426	 3665	  0	1914
 2CXO J174546.2-285426	 4683	  0	1914
 2CXO J174546.2-285426	 5360	  0	1914
 2CXO J174546.2-285426	12949	  0	 165
 2CXO J174546.2-285426	13016	  0	1914
 2CXO J174546.2-285426	13438	  0	 165
 2CXO J174546.2-285906	 1561	  0	 870
 2CXO J174546.2-285906	 1561	  1	 870
 2CXO J174546.2-285906	 2284	  0	  65
 2CXO J174546.2-285906	 2943	  0	 870
 2CXO J174546.2-285906	 2951	  0	 870
 2CXO J174546.2-285906	 2952	  1	 870
 2CXO J174546.2-285906	 2953	  1	 870
 2CXO J174546.2-285906	 2954	  0	 870
 2CXO J174546.2-285906	 3392	  1	 870
 2CXO J174546.2-285906	 3393	  0	 870
 2CXO J174546.2-285906	 3549	  0	 870
 2CXO J174546.2-285906	 3663	  0	 870
 2CXO J174546.2-285906	 3665	  0	 870
 2CXO J174546.2-285906	 4683	  0	 870
 2CXO J174546.2-285906	 4684	  0	 870
 2CXO J174546.2-285906	 5360	  0	 870
 2CXO J174546.2-285906	 5950	  0	 870
 2CXO J174546.2-285906	 5951	  1	 870
 2CXO J174546.2-285906	 5952	  1	 870
 2CXO J174546.2-285906	 5953	  1	 870
 2CXO J174546.2-285906	 5954	  0	 870
 2CXO J174546.2-285906	 6113	  0	 870
 2CXO J174546.2-285906	 6363	  0	 870
 2CXO J174546.2-285906	 6640	  0	 870
 2CXO J174546.2-285906	 6642	  0	 870
 2CXO J174546.2-285906	 6643	  1	 870
 2CXO J174546.2-285906	 6645	  0	 870
 2CXO J174546.2-285906	 6646	  1	 870
 2CXO J174546.2-285906	 7554	  1	 870
 2CXO J174546.2-285906	 7555	  0	 870
 2CXO J174546.2-285906	 7556	  0	 870
 2CXO J174546.2-285906	 7557	  0	 870
 2CXO J174546.2-285906	 7558	  0	 870
 2CXO J174546.2-285906	 7559	  0	 870
 2CXO J174546.2-285906	 9169	  0	 870
 2CXO J174546.2-285906	 9170	  0	 870
 2CXO J174546.2-285906	 9171	  1	 870
 2CXO J174546.2-285906	 9172	  1	 870
 2CXO J174546.2-285906	 9173	  0	 870
 2CXO J174546.2-285906	 9174	  0	 870
 2CXO J174546.2-285906	10556	  0	 870
 2CXO J174546.2-285906	11843	  0	 870
 2CXO J174546.2-285906	13016	  0	 870
 2CXO J174546.2-285906	13017	  0	 870
 2CXO J174546.2-285906	14941	  0	 870
 2CXO J174546.2-285906	14942	  0	 870
 2CXO J174546.2-285912	 1561	  0	3452
 2CXO J174546.2-285912	 2943	  0	3452
 2CXO J174546.2-285912	 2953	  1	3452
 2CXO J174546.2-285912	 2954	  0	3452
 2CXO J174546.2-285912	 3392	  1	3452
 2CXO J174546.2-285912	 3665	  0	3452
 2CXO J174546.2-285912	 4683	  0	3452
 2CXO J174546.2-285912	 4684	  0	3452
 2CXO J174546.2-285912	 5950	  0	3452
 2CXO J174546.2-285912	 5953	  1	3452
 2CXO J174546.2-285912	 6363	  0	3452
 2CXO J174546.2-285912	 6639	  0	3452
 2CXO J174546.2-285912	 6642	  0	3452
 2CXO J174546.2-285912	 6644	  0	3452
 2CXO J174546.2-285912	 6645	  0	3452
 2CXO J174546.2-285912	 6646	  1	3452
 2CXO J174546.2-285912	 7557	  0	3452
 2CXO J174546.2-285912	 7558	  0	3452
 2CXO J174546.2-285912	 9170	  0	3452
 2CXO J174546.2-285912	 9172	  1	3452
 2CXO J174546.2-285912	 9173	  0	3452
 2CXO J174546.2-285912	 9174	  0	3452
 2CXO J174546.2-285912	10556	  0	3452
 2CXO J174546.2-285912	11843	  0	3452
 2CXO J174546.2-285912	14941	  0	3452
 2CXO J174546.2-290003	 1561	  1	1405
 2CXO J174546.2-290003	 3549	  0	1405
 2CXO J174546.2-290003	 4683	  0	1405
 2CXO J174546.2-290003	 4684	  0	1405
 2CXO J174546.2-290003	 5950	  0	1405
 2CXO J174546.2-290003	 5951	  1	1405
 2CXO J174546.2-290003	 5952	  1	1405
 2CXO J174546.2-290003	 5953	  1	1405
 2CXO J174546.2-290003	 5954	  0	1405
 2CXO J174546.2-290003	 6363	  0	1405
 2CXO J174546.2-290003	 6644	  0	1405
 2CXO J174546.2-290003	 6645	  0	1405
 2CXO J174546.2-290003	 9173	  0	1405
 2CXO J174546.2-290003	 9174	  0	1405
 2CXO J174546.2-290003	12949	  0	4579
 2CXO J174546.2-290020	 1561	  0	 576
 2CXO J174546.2-290020	 5952	  1	 576
 2CXO J174546.2-290020	 5953	  1	 576
 2CXO J174546.2-290020	 6363	  0	 576
 2CXO J174546.2-290020	 6643	  1	 576
 2CXO J174546.2-290020	 6646	  1	 576
 2CXO J174546.2-290020	 7555	  0	 576
 2CXO J174546.2-290020	13016	  0	 576
 2CXO J174546.2-290737	 1561	  1	1983
 2CXO J174546.2-290737	 2943	  0	1983
 2CXO J174546.2-290737	 2952	  1	1983
 2CXO J174546.2-290737	 2953	  1	1983
 2CXO J174546.2-290737	 3392	  1	1983
 2CXO J174546.2-290737	 3393	  0	1983
 2CXO J174546.2-290737	 3549	  0	1983
 2CXO J174546.2-290737	 3663	  0	1983
 2CXO J174546.2-290737	 3665	  0	1983
 2CXO J174546.2-290737	 5950	  0	1983
 2CXO J174546.2-290737	 5951	  1	1983
 2CXO J174546.2-290737	 5952	  1	1983
 2CXO J174546.2-290737	 5953	  1	1983
 2CXO J174546.2-290737	 5954	  0	1983
 2CXO J174546.2-290737	 6363	  0	1983
 2CXO J174546.2-290737	 6643	  1	1983
 2CXO J174546.2-290737	 6645	  0	1983
 2CXO J174546.2-290737	 7555	  0	1983
 2CXO J174546.2-290737	 7558	  0	1983
 2CXO J174546.2-290737	 7559	  0	1983
 2CXO J174546.2-290737	 9169	  0	1983
 2CXO J174546.2-290737	 9170	  0	1983
 2CXO J174546.2-290737	 9171	  1	1983
 2CXO J174546.2-290737	 9172	  1	1983
 2CXO J174546.2-290737	 9173	  0	1983
 2CXO J174546.2-290737	 9174	  0	1983
 2CXO J174546.2-290737	10556	  0	1983
 2CXO J174546.2-290737	11843	  0	1983
 2CXO J174546.2-290737	14941	  0	1983
 2CXO J174546.2-290737	14942	  0	1983
 2CXO J174546.3-285736	 1561	  1	3824
 2CXO J174546.3-285736	 2951	  0	3824
 2CXO J174546.3-285736	 2952	  1	3824
 2CXO J174546.3-285736	 5950	  0	3824
 2CXO J174546.3-285736	 5951	  1	3824
 2CXO J174546.3-285736	 5952	  1	3824
 2CXO J174546.3-285736	 5953	  1	3824
 2CXO J174546.3-285736	 5954	  0	3824
 2CXO J174546.3-285736	 9172	  1	3824
 2CXO J174546.3-285736	 9174	  0	3824
 2CXO J174546.3-285736	10556	  0	3824
 2CXO J174546.3-285736	11843	  0	3824
 2CXO J174546.3-285736	12949	  0	 571
 2CXO J174546.3-285736	13438	  0	 571
 2CXO J174546.3-285736	13508	  0	 571
 2CXO J174546.3-285736	14941	  0	3824
 2CXO J174546.3-285755	 1561	  0	3758
 2CXO J174546.3-285755	 1561	  1	3758
 2CXO J174546.3-285755	 2951	  0	3758
 2CXO J174546.3-285755	 2954	  0	3758
 2CXO J174546.3-285755	 3549	  0	3758
 2CXO J174546.3-285755	 4683	  0	3758
 2CXO J174546.3-285755	 4684	  0	3758
 2CXO J174546.3-285755	 5360	  0	3758
 2CXO J174546.3-285755	 5950	  0	3758
 2CXO J174546.3-285755	 5951	  1	3758
 2CXO J174546.3-285755	 5952	  1	3758
 2CXO J174546.3-285755	 5953	  1	3758
 2CXO J174546.3-285755	 5954	  0	3758
 2CXO J174546.3-285755	 6363	  0	3758
 2CXO J174546.3-285755	 6642	  0	3758
 2CXO J174546.3-285755	 6644	  0	3758
 2CXO J174546.3-285755	 7558	  0	3758
 2CXO J174546.3-285755	 9169	  0	3758
 2CXO J174546.3-285755	 9172	  1	3758
 2CXO J174546.3-285755	 9173	  0	3758
 2CXO J174546.3-285755	10556	  0	3758
 2CXO J174546.3-285755	11843	  0	3758
 2CXO J174546.3-285830	 1561	  0	3639
 2CXO J174546.3-285830	 2951	  0	3639
 2CXO J174546.3-285830	 2953	  1	3639
 2CXO J174546.3-285830	 5950	  0	3639
 2CXO J174546.3-285830	 5951	  1	3639
 2CXO J174546.3-285830	 6363	  0	3639
 2CXO J174546.3-285830	 9169	  0	3639
 2CXO J174546.3-285830	 9170	  0	3639
 2CXO J174546.3-285830	 9174	  0	3639
 2CXO J174546.3-285830	10556	  0	3639
 2CXO J174546.3-285830	11843	  0	3639
 2CXO J174546.3-290108	 2943	  0	2834
 2CXO J174546.3-290108	 2951	  0	2834
 2CXO J174546.3-290108	 3392	  1	2834
 2CXO J174546.3-290108	 3393	  0	2834
 2CXO J174546.3-290108	 3663	  0	2834
 2CXO J174546.3-290108	 4683	  0	2834
 2CXO J174546.3-290108	 4684	  0	2834
 2CXO J174546.3-290108	 5952	  1	2834
 2CXO J174546.3-290108	 5953	  1	2834
 2CXO J174546.3-290108	 5954	  0	2834
 2CXO J174546.3-290108	 6113	  0	2834
 2CXO J174546.3-290108	 9171	  1	2834
 2CXO J174546.3-290108	 9172	  1	2834
 2CXO J174546.3-290108	14941	  0	2834
 2CXO J174546.3-290152	 2951	  0	 284
 2CXO J174546.3-290152	 2953	  1	 284
 2CXO J174546.3-290152	 4683	  0	 284
 2CXO J174546.3-290152	 5952	  1	 284
 2CXO J174546.3-290152	 5953	  1	 284
 2CXO J174546.3-290152	 7554	  1	 284
 2CXO J174546.3-290152	 7558	  0	 284
 2CXO J174546.3-290152	 9169	  0	 284
 2CXO J174546.3-290152	 9172	  1	 284
 2CXO J174546.3-290152	10556	  0	 284
 2CXO J174546.4-285711	 1561	  0	1157
 2CXO J174546.4-285711	 2952	  1	1157
 2CXO J174546.4-285711	 2953	  1	1157
 2CXO J174546.4-285711	 2954	  0	1157
 2CXO J174546.4-285711	 4683	  0	1157
 2CXO J174546.4-285711	 4684	  0	1157
 2CXO J174546.4-285711	 5950	  0	1157
 2CXO J174546.4-285711	 5951	  1	1157
 2CXO J174546.4-285711	 5952	  1	1157
 2CXO J174546.4-285711	 5953	  1	1157
 2CXO J174546.4-285711	 6363	  0	1157
 2CXO J174546.4-285711	 6643	  1	1157
 2CXO J174546.4-285711	 7559	  0	1157
 2CXO J174546.4-285711	 9173	  0	1157
 2CXO J174546.4-285711	11843	  0	1157
 2CXO J174546.4-285711	13016	  0	1157
 2CXO J174546.4-285711	14941	  0	1157
 2CXO J174546.4-290318	 2953	  1	2228
 2CXO J174546.4-290318	 3392	  1	2228
 2CXO J174546.4-290318	 3393	  0	2228
 2CXO J174546.4-290318	 3549	  0	2228
 2CXO J174546.4-290318	 3665	  0	2228
 2CXO J174546.4-290318	 4683	  0	2228
 2CXO J174546.4-290318	 4684	  0	2228
 2CXO J174546.4-290318	 5360	  0	2228
 2CXO J174546.4-290318	 5950	  0	2228
 2CXO J174546.4-290318	 5951	  1	2228
 2CXO J174546.4-290318	 5952	  1	2228
 2CXO J174546.4-290318	 5953	  1	2228
 2CXO J174546.4-290318	 6363	  0	2228
 2CXO J174546.4-290318	 6639	  0	2228
 2CXO J174546.4-290318	 6640	  0	2228
 2CXO J174546.4-290318	 6645	  0	2228
 2CXO J174546.4-290318	 6646	  1	2228
 2CXO J174546.4-290318	 7557	  0	2228
 2CXO J174546.4-290318	 7558	  0	2228
 2CXO J174546.4-290318	 9169	  0	2228
 2CXO J174546.4-290318	 9171	  1	2228
 2CXO J174546.4-290318	 9174	  0	2228
 2CXO J174546.4-290318	10556	  0	2228
 2CXO J174546.4-290318	14941	  0	2228
 2CXO J174546.4-290318	14942	  0	2228
 2CXO J174546.4-290322	 1561	  0	4685
 2CXO J174546.4-290322	 2943	  0	4685
 2CXO J174546.4-290322	 2951	  0	4685
 2CXO J174546.4-290322	 2954	  0	4685
 2CXO J174546.4-290322	 3392	  1	4685
 2CXO J174546.4-290322	 3393	  0	4685
 2CXO J174546.4-290322	 3665	  0	4685
 2CXO J174546.4-290322	 4683	  0	4685
 2CXO J174546.4-290322	 4684	  0	4685
 2CXO J174546.4-290322	 5950	  0	4685
 2CXO J174546.4-290322	 5951	  1	4685
 2CXO J174546.4-290322	 5952	  1	4685
 2CXO J174546.4-290322	 5953	  1	4685
 2CXO J174546.4-290322	 6639	  0	4685
 2CXO J174546.4-290322	 6644	  0	4685
 2CXO J174546.4-290322	 7556	  0	4685
 2CXO J174546.4-290322	 7558	  0	4685
 2CXO J174546.4-290322	 7559	  0	4685
 2CXO J174546.4-290322	 9169	  0	4685
 2CXO J174546.4-290322	 9171	  1	4685
 2CXO J174546.4-290322	 9174	  0	4685
 2CXO J174546.4-290322	10556	  0	4685
 2CXO J174546.4-290322	11843	  0	4685
 2CXO J174546.4-290322	12949	  0	 399
 2CXO J174546.4-290322	13017	  0	4685
 2CXO J174546.4-290322	13438	  0	 399
 2CXO J174546.4-290322	13508	  0	 399
 2CXO J174546.4-290322	14941	  0	4685
 2CXO J174546.4-290324	 1561	  0	7777
 2CXO J174546.4-290324	 2952	  1	7777
 2CXO J174546.4-290324	 3392	  1	7777
 2CXO J174546.4-290324	 3393	  0	7777
 2CXO J174546.4-290324	 3549	  0	7777
 2CXO J174546.4-290324	 3665	  0	7777
 2CXO J174546.4-290324	 4683	  0	7777
 2CXO J174546.4-290324	 4684	  0	7777
 2CXO J174546.4-290324	 5360	  0	7777
 2CXO J174546.4-290324	 5952	  1	7777
 2CXO J174546.4-290324	 6363	  0	7777
 2CXO J174546.4-290324	 6645	  0	7777
 2CXO J174546.4-290324	 7554	  1	7777
 2CXO J174546.4-290324	 9169	  0	7777
 2CXO J174546.4-290324	 9172	  1	7777
 2CXO J174546.5-290027	 1561	  0	3081
 2CXO J174546.5-290027	 1561	  1	3081
 2CXO J174546.5-290027	 5952	  1	3081
 2CXO J174546.5-290027	 6643	  1	3081
 2CXO J174546.5-290027	 6645	  0	3081
 2CXO J174546.5-290027	 7554	  1	3081
 2CXO J174546.5-290027	 9170	  0	3081
 2CXO J174546.5-290027	10556	  0	3081
 2CXO J174546.5-290027	13017	  0	3081
 2CXO J174546.5-290412	 1561	  0	2109
 2CXO J174546.5-290412	 2943	  0	2109
 2CXO J174546.5-290412	 3393	  0	2109
 2CXO J174546.5-290412	 4683	  0	2109
 2CXO J174546.5-290412	 4684	  0	2109
 2CXO J174546.5-290412	 5950	  0	2109
 2CXO J174546.5-290412	 5951	  1	2109
 2CXO J174546.5-290412	 5953	  1	2109
 2CXO J174546.5-290412	 5954	  0	2109
 2CXO J174546.5-290412	 9170	  0	2109
 2CXO J174546.5-290412	 9173	  0	2109
 2CXO J174546.5-290412	 9174	  0	2109
 2CXO J174546.5-290412	11843	  0	2109
 2CXO J174546.5-290412	13017	  0	2109
 2CXO J174546.5-290412	14942	  0	2109
 2CXO J174546.6-290153	 1561	  1	2580
 2CXO J174546.6-290153	 2952	  1	2580
 2CXO J174546.6-290153	 2953	  1	2580
 2CXO J174546.6-290153	 3392	  1	2580
 2CXO J174546.6-290153	 3393	  0	2580
 2CXO J174546.6-290153	 3549	  0	2580
 2CXO J174546.6-290153	 3665	  0	2580
 2CXO J174546.6-290153	 5951	  1	2580
 2CXO J174546.6-290153	 6363	  0	2580
 2CXO J174546.6-290153	10556	  0	2580
 2CXO J174546.6-290153	11843	  0	2580
 2CXO J174546.6-290153	13016	  0	2580
 2CXO J174546.6-290328	 1561	  0	  64
 2CXO J174546.6-290328	 1561	  1	  64
 2CXO J174546.6-290328	 2943	  0	  64
 2CXO J174546.6-290328	 3392	  1	  64
 2CXO J174546.6-290328	 3393	  0	  64
 2CXO J174546.6-290328	 3549	  0	  64
 2CXO J174546.6-290328	 3663	  0	  64
 2CXO J174546.6-290328	 3665	  0	  64
 2CXO J174546.6-290328	 4683	  0	  64
 2CXO J174546.6-290328	 4684	  0	  64
 2CXO J174546.6-290328	 5950	  0	  64
 2CXO J174546.6-290328	 5951	  1	  64
 2CXO J174546.6-290328	 5952	  1	  64
 2CXO J174546.6-290328	 5953	  1	  64
 2CXO J174546.6-290328	 5954	  0	  64
 2CXO J174546.6-290328	 6113	  0	  64
 2CXO J174546.6-290328	 6640	  0	  64
 2CXO J174546.6-290328	 6641	  0	  64
 2CXO J174546.6-290328	 6643	  1	  64
 2CXO J174546.6-290328	 6645	  0	  64
 2CXO J174546.6-290328	 7554	  1	  64
 2CXO J174546.6-290328	 7557	  0	  64
 2CXO J174546.6-290328	 7559	  0	  64
 2CXO J174546.6-290328	 9169	  0	  64
 2CXO J174546.6-290328	 9170	  0	  64
 2CXO J174546.6-290328	 9171	  1	  64
 2CXO J174546.6-290328	 9172	  1	  64
 2CXO J174546.6-290328	 9173	  0	  64
 2CXO J174546.6-290328	 9174	  0	  64
 2CXO J174546.6-290328	10556	  0	  64
 2CXO J174546.6-290328	11843	  0	  64
 2CXO J174546.6-290328	12949	  0	 325
 2CXO J174546.6-290328	13016	  0	  64
 2CXO J174546.6-290328	13017	  0	  64
 2CXO J174546.6-290328	13438	  0	 325
 2CXO J174546.6-290328	13508	  0	 325
 2CXO J174546.6-290328	14941	  0	  64
 2CXO J174546.6-290456	 2952	  1	2045
 2CXO J174546.6-290456	 2953	  1	2045
 2CXO J174546.6-290456	 3393	  0	2045
 2CXO J174546.6-290456	 3549	  0	2045
 2CXO J174546.6-290456	 3663	  0	2045
 2CXO J174546.6-290456	 3665	  0	2045
 2CXO J174546.6-290456	 5951	  1	2045
 2CXO J174546.6-290456	 7557	  0	2045
 2CXO J174546.6-290456	 7559	  0	2045
 2CXO J174546.6-290456	 9169	  0	2045
 2CXO J174546.6-290456	 9170	  0	2045
 2CXO J174546.6-290456	10556	  0	2045
 2CXO J174546.6-290456	13016	  0	2045
 2CXO J174546.6-290456	13017	  0	2045
 2CXO J174546.7-285739	 1561	  1	3813
 2CXO J174546.7-285739	 2953	  1	3813
 2CXO J174546.7-285739	 2954	  0	3813
 2CXO J174546.7-285739	 3549	  0	3813
 2CXO J174546.7-285739	 4683	  0	3813
 2CXO J174546.7-285739	 4684	  0	3813
 2CXO J174546.7-285739	 5950	  0	3813
 2CXO J174546.7-285739	 5952	  1	3813
 2CXO J174546.7-285739	 5953	  1	3813
 2CXO J174546.7-285739	 6639	  0	3813
 2CXO J174546.7-285739	 6644	  0	3813
 2CXO J174546.7-285739	 7557	  0	3813
 2CXO J174546.7-285739	 9170	  0	3813
 2CXO J174546.7-285739	 9171	  1	3813
 2CXO J174546.7-285739	 9172	  1	3813
 2CXO J174546.7-285739	 9173	  0	3813
 2CXO J174546.7-285739	10556	  0	3813
 2CXO J174546.7-285739	13017	  0	3813
 2CXO J174546.7-285739	14941	  0	3813
 2CXO J174546.7-285739	14942	  0	3813
 2CXO J174546.7-290110	 2954	  0	6764
 2CXO J174546.7-290110	 3392	  1	6764
 2CXO J174546.7-290110	 3393	  0	6764
 2CXO J174546.7-290110	 3549	  0	6764
 2CXO J174546.7-290110	 3663	  0	6764
 2CXO J174546.7-290110	 4684	  0	6764
 2CXO J174546.7-290110	 9169	  0	6764
 2CXO J174546.7-290110	 9170	  0	6764
 2CXO J174546.7-290110	 9171	  1	6764
 2CXO J174546.7-290110	 9172	  1	6764
 2CXO J174546.7-290110	 9173	  0	6764
 2CXO J174546.7-290110	10556	  0	6764
 2CXO J174546.7-290110	13016	  0	6764
 2CXO J174546.7-290126	 2943	  0	 362
 2CXO J174546.7-290126	 2953	  1	 362
 2CXO J174546.7-290126	 3392	  1	 362
 2CXO J174546.7-290126	 3393	  0	 362
 2CXO J174546.7-290126	 3663	  0	 362
 2CXO J174546.7-290126	 4683	  0	 362
 2CXO J174546.7-290126	 5950	  0	 362
 2CXO J174546.7-290126	 5952	  1	 362
 2CXO J174546.7-290126	 5953	  1	 362
 2CXO J174546.7-290126	 6363	  0	 362
 2CXO J174546.7-290126	 6643	  1	 362
 2CXO J174546.7-290126	 6645	  0	 362
 2CXO J174546.7-290126	 7557	  0	 362
